@relation twit_classification

@attribute average-len-sent numeric
@attribute 3person numeric
@attribute commas numeric
@attribute uppercase numeric
@attribute hashtags numeric
@attribute adverbs numeric
@attribute numbers numeric
@attribute emoticons numeric
@attribute coord_conj numeric
@attribute multipleexclaimation numeric
@attribute 2person numeric
@attribute past-tense numeric
@attribute ellipses numeric
@attribute average-len-tokens numeric
@attribute dashes numeric
@attribute colons-semicolons numeric
@attribute number-sentences numeric
@attribute wh-words numeric
@attribute paranthesis numeric
@attribute 1person numeric
@attribute slang numeric
@attribute common-nouns numeric
@attribute proper-nouns numeric
@attribute mentions numeric
@attribute future-tense numeric
@attribute class {CBC, CNN, Star, Reuters, NYT, Onion}

@data
0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,10.0,5.0,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,6.0,6.33333333333,1,0,0,1,0,0,Onion
0,0,2,0,0,0,0,1,0,0,0,5,3,2,0,0,0,17.0,6.0,1,0,0,1,0,0,Onion
0,2,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,5.2,3.78260869565,5,0,0,1,0,0,Onion
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7.0,7.0,1,0,0,0,0,2,Onion
0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,9.0,5.2,1,0,0,0,0,2,Onion
0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,8.0,4.57142857143,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,0,7.33333333333,5.57894736842,3,0,0,2,1,2,Onion
0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,11.0,5.33333333333,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,12.0,4.72727272727,1,0,0,0,0,0,Onion
0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,8.0,6.25,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,0,1,1,0,2,3,0,0,0,0,14.0,5.18181818182,1,0,0,0,0,0,Onion
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,8.0,5.5,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,14.0,5.36363636364,1,0,0,0,0,0,Onion
0,0,0,0,0,0,1,0,0,0,0,7,3,1,0,0,1,4.2,5.35294117647,5,0,0,2,0,1,Onion
0,0,0,0,0,0,1,1,0,0,0,5,1,1,0,0,0,15.0,5.0,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,1,0,0,0,3,3,0,0,0,1,9.0,6.71428571429,1,0,0,1,0,1,Onion
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,11.0,7.33333333333,1,0,0,1,0,1,Onion
1,1,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,6.0,4.64705882353,3,0,1,1,0,0,Onion
0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,8.0,6.42857142857,1,0,0,1,0,0,Onion
1,2,0,0,0,0,1,0,0,0,0,5,1,1,0,0,0,7.33333333333,4.6,3,0,1,1,0,0,Onion
0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,0,8.0,6.66666666667,1,0,0,0,0,1,Onion
0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,10.0,4.77777777778,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,7.0,4.33333333333,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,10.0,6.28571428571,1,0,0,0,0,1,Onion
0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,13.0,4.81818181818,1,0,0,0,0,1,Onion
0,0,0,0,3,0,0,1,0,0,0,5,1,0,0,0,1,3.6,6.85714285714,5,0,0,1,0,1,Onion
0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,10.0,7.25,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,1,0,4,5,0,0,0,1,17.0,4.5,1,0,0,0,0,2,Onion
0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,8.0,5.875,1,0,0,1,0,0,Onion
0,2,0,0,0,1,0,0,1,0,0,4,0,2,1,0,0,6.66666666667,4.33333333333,3,0,0,1,0,0,Onion
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9.0,5.11111111111,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.0,6.66666666667,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,13.0,5.69230769231,1,0,0,1,0,0,Onion
0,0,1,0,1,0,0,0,0,0,0,4,0,2,0,0,1,5.0,5.14285714286,3,0,0,1,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6.0,6.83333333333,1,0,0,0,0,0,Onion
0,0,1,0,0,0,1,0,0,0,0,4,4,0,0,0,0,15.0,5.08333333333,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,7.0,5.8,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,10.0,5.8,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,12.0,4.55555555556,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,6.0,6.6,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,6.0,7.25,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,16.0,3.375,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,10.0,6.6,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0,8.0,5.33333333333,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12.0,6.58333333333,1,0,0,0,0,0,Onion
0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,5.0,4.75,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,6,2,0,1,0,0,20.0,5.0,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,5.0,6.5,1,0,0,0,0,0,Onion
0,0,0,0,1,0,0,1,0,0,0,3,3,0,0,0,0,12.0,6.09090909091,1,0,0,1,0,0,Onion
0,0,1,0,0,0,0,1,0,0,0,4,2,0,0,0,3,15.0,5.07692307692,1,0,0,3,0,1,Onion
0,0,1,0,1,0,0,1,0,0,0,2,2,1,0,0,0,8.0,4.71428571429,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,11.0,5.77777777778,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,7.0,5.0,1,0,0,0,0,0,Onion
1,0,0,1,0,0,0,0,0,0,0,2,4,1,0,0,0,6.0,5.9375,3,0,1,1,0,0,Onion
0,0,0,1,0,0,0,1,0,0,0,3,3,2,0,0,0,16.0,5.0,1,0,0,1,0,2,Onion
0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,9.0,4.625,1,0,0,1,0,1,Onion
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,9.0,7.0,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,1,13.0,6.0,1,0,0,0,0,0,Onion
0,0,0,1,1,0,0,1,1,0,0,3,3,0,0,0,0,12.0,4.7,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8.0,6.33333333333,1,0,0,0,0,0,Onion
0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,10.0,4.75,1,0,0,0,0,0,Onion
0,0,0,0,0,0,1,0,1,0,0,3,6,0,0,0,0,18.0,5.4375,1,0,0,3,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,9.0,6.375,1,0,0,0,0,0,Onion
0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,10.0,5.55555555556,1,0,0,1,0,1,Onion
0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,9.0,4.5,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10.0,5.77777777778,1,0,0,1,0,0,Onion
1,0,0,1,0,0,0,1,0,0,0,10,3,0,0,0,3,8.0,5.11764705882,3,0,0,1,3,1,Onion
0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,9.0,5.11111111111,1,0,0,1,0,0,Onion
0,0,1,0,0,0,1,0,0,0,0,8,0,0,1,0,1,4.0,4.9375,5,0,0,2,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,8.0,7.16666666667,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,1,2,0,0,3,3,0,0,0,1,17.0,6.63636363636,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,6.0,6.4,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,10.0,5.125,1,0,0,0,0,0,Onion
0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,15.0,5.42857142857,1,0,0,0,0,0,Onion
0,0,0,0,1,0,0,0,0,0,0,2,4,0,1,0,0,11.0,5.2,1,0,0,1,0,1,Onion
0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,8.0,7.85714285714,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,5.16666666667,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,8.0,6.57142857143,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,2,0,0,4,3,0,0,0,0,11.0,5.625,1,0,0,0,0,1,Onion
0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,1,13.0,4.69230769231,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,8.0,6.14285714286,1,0,0,1,0,1,Onion
0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,11.0,6.1,1,0,0,2,0,0,Onion
3,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,4.4,4.22222222222,5,0,0,1,0,2,Onion
0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,4.0,4.76470588235,5,0,2,1,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11.0,6.6,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,12.0,3.7,1,0,0,2,0,0,Onion
0,0,0,1,1,0,1,0,0,0,0,4,3,1,0,0,0,18.0,5.3125,1,0,0,1,0,1,Onion
0,0,0,0,0,0,5,1,0,0,0,10,2,1,0,0,2,21.0,7.21428571429,1,0,0,1,7,1,Onion
0,1,0,0,0,0,1,1,0,0,0,4,5,1,0,0,1,24.0,4.25,1,0,0,0,1,0,Onion
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,6.0,6.5,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,10.0,6.22222222222,1,0,0,1,0,0,Onion
1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,5.0,4.23076923077,3,0,0,1,0,0,Onion
1,1,0,1,0,0,0,0,0,0,0,5,0,1,1,0,0,3.8,5.26666666667,5,0,1,1,0,1,Onion
0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,0,0,13.0,6.63636363636,1,0,0,1,0,0,Onion
0,0,0,1,0,0,2,1,0,0,0,5,2,1,0,0,0,7.66666666667,5.42105263158,3,0,0,1,0,0,Onion
0,0,0,1,0,0,0,1,0,0,0,4,3,0,0,0,1,6.66666666667,4.6875,3,0,0,1,1,0,Onion
0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,11.0,5.36363636364,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,15.0,5.66666666667,1,0,0,1,0,1,Onion
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.0,5.75,1,0,0,0,0,0,Onion
0,0,1,0,0,0,0,0,1,1,0,4,2,0,0,0,0,14.0,4.4,1,0,0,0,0,1,Onion
0,0,0,1,0,0,0,1,0,0,0,4,6,1,0,0,1,5.0,6.15384615385,3,0,0,1,0,0,Onion
0,0,0,1,2,0,0,0,0,0,0,6,1,1,1,0,0,6.33333333333,5.25,3,0,0,1,0,0,Onion
0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,11.0,5.18181818182,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,0,1,0,0,8,2,1,1,0,0,6.0,5.66666666667,3,0,0,1,0,1,Onion
0,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,13.0,4.5,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,11.0,6.4,1,0,0,1,0,0,Onion
0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,11.0,4.6,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,8.0,5.71428571429,1,0,0,0,0,0,Onion
1,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,7.0,4.22222222222,3,0,1,1,0,1,Onion
0,0,1,0,0,0,0,0,0,1,0,3,2,0,0,0,1,13.0,4.72727272727,1,0,0,0,0,0,Onion
0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,0,12.0,5.27272727273,1,0,0,1,0,0,Onion
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,3,5.66666666667,4.0,3,0,2,0,0,4,Onion
1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4.66666666667,5.0,3,0,1,1,0,0,Onion
0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,10.0,4.5,1,0,0,0,0,0,NYT
0,0,0,0,2,0,0,1,0,0,0,1,3,0,0,0,0,11.0,6.2,1,0,0,0,0,0,NYT
0,0,0,0,0,0,4,0,0,0,0,11,4,0,0,0,1,24.0,4.75,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5.0,6.4,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,1,0,0,0,3,5,0,0,0,1,19.0,4.0,1,0,0,0,0,0,NYT
0,0,0,0,1,0,0,1,0,0,0,2,4,0,0,0,3,12.0,5.18181818182,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,12.0,4.45454545455,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.0,5.0,1,0,0,0,0,1,NYT
0,0,0,0,0,0,0,1,0,0,0,2,7,0,0,0,1,11.0,5.0,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,8.0,5.875,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,13.0,4.75,1,0,0,0,0,0,NYT
0,0,2,0,0,0,1,0,0,0,0,2,2,0,1,0,0,14.0,4.0,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,1,1,0,0,0,8,0,0,0,1,13.0,5.8,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,9.0,3.75,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.0,4.85714285714,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,6.0,4.83333333333,1,0,0,0,0,0,NYT
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.0,5.5,1,0,0,0,0,0,NYT
0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,9.0,4.55555555556,1,0,0,0,0,0,NYT
0,0,2,0,1,0,2,1,0,0,0,6,0,2,0,0,0,26.0,5.2380952381,1,0,0,1,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,6.0,6.83333333333,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,10.0,4.8,1,0,0,0,0,0,NYT
0,0,0,0,1,0,1,0,0,0,0,1,3,1,0,0,0,11.0,4.11111111111,1,0,0,0,0,1,NYT
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,11.0,4.81818181818,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.0,5.75,1,0,0,0,0,0,NYT
0,0,0,1,1,0,1,0,0,0,0,0,5,1,0,0,0,12.0,5.0,1,0,0,0,0,0,NYT
0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,10.0,5.66666666667,1,0,0,0,0,0,NYT
0,0,0,1,0,0,1,1,1,0,0,1,5,0,0,0,0,13.0,4.6,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,12.0,4.33333333333,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,9.0,4.0,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.33333333333,5.16666666667,3,0,1,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10.0,5.0,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,NYT
0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,7.0,5.71428571429,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.0,3.6,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,9.0,5.375,1,0,0,0,0,0,NYT
0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,7.0,6.83333333333,1,0,0,0,0,1,NYT
0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,10.0,5.0,1,0,0,0,0,0,NYT
0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,1,6.0,4.85714285714,3,0,0,1,1,1,NYT
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,10.0,5.125,1,0,0,0,0,1,NYT
0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,7.0,5.42857142857,1,0,0,0,0,0,NYT
0,0,0,1,0,0,0,1,0,0,0,4,3,0,0,0,0,15.0,6.1,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,13.0,5.44444444444,1,0,0,0,0,0,NYT
0,0,0,0,0,0,2,0,1,0,0,5,4,0,0,0,0,2.28571428571,3.9,7,0,0,0,0,0,NYT
0,0,0,1,0,0,1,2,0,0,0,7,1,1,0,0,1,15.0,5.54545454545,1,0,0,0,0,1,NYT
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6.0,8.0,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2.2,4.22222222222,5,0,0,0,0,0,NYT
0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,2.2,4.77777777778,5,0,0,0,0,0,NYT
0,0,1,0,0,1,0,1,0,0,0,3,3,1,0,0,3,13.0,4.41666666667,1,0,0,0,0,0,NYT
0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,10.0,5.2,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,9.0,5.88888888889,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,0,2,0,0,4,3,1,0,0,0,15.0,3.58333333333,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7.0,4.42857142857,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,10.0,5.42857142857,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8.0,4.14285714286,1,0,0,0,0,1,NYT
0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,8.0,5.0,1,0,0,0,0,0,NYT
0,0,0,0,0,0,2,1,0,0,0,1,6,0,0,0,0,12.0,6.25,1,0,0,0,0,0,NYT
0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,10.0,5.75,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,6.16666666667,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,1,9.0,5.42857142857,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,12.0,4.4,1,0,0,0,0,1,NYT
0,0,1,1,0,0,1,0,0,0,0,5,1,2,0,0,0,8.0,4.5,3,0,0,0,1,0,NYT
0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,7.0,5.14285714286,1,0,0,0,0,0,NYT
0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,10.0,4.7,1,0,0,0,0,0,NYT
0,1,1,1,0,0,1,0,0,0,0,5,2,0,0,1,0,3.0,4.0,5,0,0,0,0,1,NYT
1,0,0,1,0,0,1,1,0,0,0,6,2,0,0,0,0,17.0,5.5,1,0,0,1,0,1,NYT
1,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,2.85714285714,3.9375,7,0,1,1,0,0,NYT
0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,1,10.0,5.125,1,0,0,0,0,0,NYT
0,0,0,0,0,0,2,1,0,0,0,3,4,0,0,0,3,15.0,4.36363636364,1,0,0,0,0,1,NYT
0,0,0,0,0,0,1,1,0,0,0,6,2,0,0,0,4,20.0,4.05882352941,1,0,0,0,0,0,NYT
0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,7.0,7.66666666667,1,0,0,0,0,1,NYT
0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,10.0,4.625,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2.33333333333,5.4,3,0,0,0,0,0,NYT
0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10.0,3.9,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,7.0,4.28571428571,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.0,5.14285714286,1,0,0,0,0,0,NYT
1,0,0,0,1,0,1,0,1,0,0,4,1,1,0,0,0,13.0,5.22222222222,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,9.0,6.125,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,1,0,0,0,2,5,0,0,0,0,13.0,4.63636363636,1,0,0,0,0,0,NYT
0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,11.0,4.9,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5.0,3.75,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7.0,6.14285714286,1,0,0,0,0,0,NYT
0,1,0,0,0,0,1,0,0,0,0,4,3,0,0,1,0,2.8,3.45454545455,5,0,0,0,0,0,NYT
0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.0,7.14285714286,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8.0,4.75,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,10.0,5.44444444444,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,2.0,3.9,7,0,0,0,0,0,NYT
0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,1,7.0,5.42857142857,1,0,0,0,0,0,NYT
0,0,0,0,1,0,1,0,0,0,0,1,4,0,0,0,0,11.0,5.0,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.25,1,0,0,0,0,0,NYT
0,0,0,0,1,0,0,1,0,0,0,3,4,0,0,0,0,10.0,6.77777777778,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,8.0,4.5,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,7.0,7.85714285714,1,0,0,0,0,0,NYT
0,0,0,1,0,0,1,1,0,0,0,4,1,0,0,0,0,13.0,4.22222222222,1,0,0,0,0,1,NYT
0,0,0,0,0,0,1,1,0,0,0,2,6,0,0,0,0,14.0,6.7,1,0,0,0,0,2,NYT
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8.0,4.625,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.375,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,8.0,6.83333333333,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,1,1,0,0,2,6,0,0,0,0,12.0,4.8,1,0,0,0,0,0,NYT
0,0,0,1,1,0,1,0,0,0,0,1,5,0,0,0,0,11.0,4.9,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,11.0,4.9,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,6.16666666667,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,1,12.0,7.3,1,0,0,0,1,0,NYT
0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,10.0,6.1,1,0,0,0,0,0,NYT
0,0,0,0,0,0,2,0,1,0,0,2,4,0,0,0,0,12.0,5.0,1,0,0,0,0,1,NYT
0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,10.0,5.28571428571,1,0,0,0,0,0,NYT
0,0,1,0,0,0,2,1,0,0,0,5,3,0,0,0,0,6.66666666667,5.2,3,0,0,1,1,1,NYT
0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,0,12.0,4.7,1,0,0,0,0,0,NYT
0,0,0,0,0,0,1,0,0,1,0,2,3,0,0,0,0,11.0,5.875,1,0,0,0,0,0,NYT
0,0,0,0,3,0,1,0,0,0,0,3,1,1,0,0,0,18.0,4.6875,1,0,0,0,0,0,NYT
1,1,0,0,0,1,0,0,0,0,0,6,0,2,1,1,0,7.0,4.88235294118,3,0,1,1,0,0,NYT
0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,0,0,12.0,5.3,1,0,0,0,0,0,NYT
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,6.0,4.66666666667,1,0,0,0,0,0,NYT
0,0,0,0,0,0,2,1,0,0,0,3,5,0,0,0,0,17.0,5.28571428571,1,0,0,0,0,0,NYT
0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,9.0,5.11111111111,1,0,0,0,0,0,NYT
